Date,Malaria_Cases,Chikungunya_Cases,Dengue_Cases,Avg_Temperature,Rainfall,Humidity,Population_Density,Day_Length,Vaccinations_Given
2021-03-22,5,8,5,30.305288997548644,40.20827824919421,57.797710758806396,1406.571078624212,10.41216677372393,245
2021-03-23,37,7,37,27.40721060685393,43.321159176985006,83.07471388693449,797.8142883023024,10.909793016259199,345
2021-03-24,37,1,37,25.814732081834705,2.980866267232951,72.5062169161097,1242.2426849321303,10.01248660542564,7
2021-03-25,36,8,36,29.490678181229015,34.602527651987245,80.48750044776328,1613.4653683005865,11.214040499512446,151
2021-03-26,32,6,32,30.55785637451497,6.999368836088143,78.54429465053886,1655.6176806029657,10.43442960938597,391
2021-03-27,41,8,41,20.065449044754637,20.79092840092055,58.30045981539516,1249.427617998143,11.891173381206332,210
2021-03-28,45,5,45,22.504296331207982,27.429420752734423,72.75250945735492,957.8217951932887,12.708509954295607,366
2021-03-29,16,5,16,30.695690759514783,20.136974237341537,84.7089261122037,1960.6138730577402,13.498021180152309,431
2021-03-30,13,3,13,29.995781203673097,25.980583790150373,67.28464947207718,1495.0439164347392,12.996868660363592,157
2021-03-31,15,9,15,34.49071257693016,49.82631543993096,88.66363080893267,1112.356279019448,13.754342383114022,57
2021-04-01,37,9,37,31.415566853761746,6.760865685642736,68.08860400406871,920.6948363069787,10.215593161575155,85
2021-04-02,23,1,23,34.26159061597007,33.77280226682128,55.71142546671539,1596.6544745053432,10.048719341666166,54
2021-04-03,46,6,46,30.538107523022106,19.800048319280762,65.57738720310692,863.2751683906515,12.64535245534485,200
2021-04-04,38,4,38,24.47078312959165,6.650489945366439,88.06809625562148,757.5649834605322,11.157409640888986,121
2021-04-05,11,5,11,21.58047383376285,7.936838168715477,62.788833973594166,1294.7508334431054,11.014004064423093,445
2021-04-06,35,1,35,31.72735795017403,47.46365531228084,84.72392639468251,934.9810889662128,11.323548350775177,107
2021-04-07,6,4,6,29.66223832213874,43.9800748355881,85.25002726727558,1443.3577173854226,11.079184231569457,303
2021-04-08,23,9,23,20.722790185899445,45.35209802075109,64.00746097327844,676.9080123113503,12.045745625206349,131
2021-04-09,42,3,42,25.400756988514676,49.57663879136933,53.33030632202529,1482.4116568509824,11.76059378889653,420
2021-04-10,36,8,36,34.351997232264296,10.415769500425897,78.98231636635273,924.9447919965532,12.049714205506625,391
2021-04-11,14,5,14,27.50601718565302,17.771966868203087,62.46049196055944,500.36440165176907,12.690854446001744,384
2021-04-12,45,1,45,26.49093704029557,33.46095149624333,81.3169445703029,690.4040865112645,11.548522035884593,475
2021-04-13,12,0,12,26.86549407738941,24.19012699303236,67.70619393041733,1900.423066752641,11.005230748568627,197
2021-04-14,30,4,30,23.133240860077457,20.919476668916676,69.41066969370486,1801.0319586730368,10.664802147234981,46
2021-04-15,34,8,34,25.53060756297193,17.890562466779652,81.11637626994147,850.4135480543553,11.397896478130502,227
2021-04-16,15,5,15,25.54719883980765,29.68903159717261,65.29453324246512,1667.5578568182368,12.967225900984689,244
2021-04-17,45,9,45,20.785325302812087,28.7796714320041,67.72509381291658,1412.8573897609613,13.02681964044588,202
2021-04-18,24,6,24,31.513514427768776,8.072891703212004,65.04761875078489,1956.3570671748041,12.667621546736841,260
2021-04-19,24,4,24,26.247566478558184,23.586991875921953,64.6936206110912,1060.4084893010886,10.936112701227499,177
2021-04-20,13,9,13,32.33269830224635,27.673588810492493,71.03786307605837,1522.190918775757,12.35234498341879,23
2021-04-21,12,5,12,32.75522001679843,28.514346936569524,82.35197778004603,595.3035836358779,12.282758646307393,174
2021-04-22,19,4,19,23.179910820479872,10.50535964561759,64.47073247690264,1094.3710202246089,11.937064792438902,273
2021-04-23,38,8,38,29.86030223255193,37.11356961261434,70.97018882150947,1945.7264917822706,12.199915945535457,339
2021-04-24,28,5,28,27.084227062444725,1.2599547410534817,76.82909301770403,1308.471311675181,11.967162530494672,411
2021-04-25,37,7,37,33.202351068822274,17.741592777158132,60.7775778521462,931.8192550022668,12.261825464296432,460
2021-04-26,45,1,45,23.236110187646812,39.010632426781676,61.100912196095706,680.4064446929103,12.862023818484515,260
2021-04-27,45,8,45,30.167198004650665,28.194646052770118,87.3365250809382,1555.2925102722957,10.43851277761376,285
2021-04-28,49,4,49,29.116281833790836,13.058121625543013,78.94138293324355,1467.2840651445902,12.998503008596096,0
2021-04-29,44,6,44,24.42952216357749,34.74765596715238,73.08746704893235,1060.9080704056619,10.543544600510376,85
2021-04-30,31,9,31,22.04901355476759,28.36954720780367,75.90880217682448,1926.4120277987515,10.2665119936415,337
2021-05-01,25,0,25,29.774596407159148,39.81218047281936,51.17197772413674,533.3042194817755,13.90431874488587,429
2021-05-02,9,9,9,31.07896187198496,36.75125930949117,74.72411862246787,955.5857774477387,13.827967075481766,68
2021-05-03,39,4,39,24.73441015645025,30.505396101811733,70.38035492896807,1881.604229449372,10.241746179762256,30
2021-05-04,25,9,25,29.672489060334705,24.4088837655407,71.82998719117742,981.4031574791607,11.773013765899849,197
2021-05-05,8,1,8,25.92696361417255,6.65910628337617,64.37695307323268,878.3792507827557,10.744979753199098,90
2021-05-06,20,5,20,30.698103249239267,13.066650894269188,53.25895590851768,1301.3306148968709,11.941379588537671,439
2021-05-07,35,0,35,22.988229123410797,20.954973645854263,57.733569344482085,1735.7026248808068,13.32070897199835,472
2021-05-08,30,2,30,33.353225039542615,29.964964350319434,88.02978852850687,654.7201413175416,13.80244709897156,348
2021-05-09,39,4,39,24.311143946983698,25.68539276076524,66.34798249083735,1914.5310644686042,12.53701061380615,382
2021-05-10,10,3,10,25.516789816342293,14.409226297976474,68.66732623323458,1692.609321771746,11.415622668847268,411
2021-05-11,37,2,37,20.871379281205247,0.32321788948552754,52.10839159413756,771.8753833273279,12.413302262578394,15
2021-05-12,25,9,25,21.672683184819146,24.811961095040697,51.502649181759224,1568.011941797244,11.2480052244338,309
2021-05-13,20,4,20,27.737928540684923,14.281299428112154,78.68725788187031,1077.4380839563357,13.639294563328242,436
2021-05-14,43,7,43,24.013890150919572,36.730415035526754,71.52378656484444,1103.442017114478,13.481601852423347,395
2021-05-15,38,3,38,32.53220338613291,1.1973132635241746,70.34823936865067,1674.9351386582996,12.232927001118643,275
2021-05-16,46,0,46,20.220400829824307,29.241390565289542,59.72498121690675,1944.1772119710984,11.299195661521441,337
2021-05-17,19,6,19,25.686410730079043,47.07371187530327,79.79002926519689,689.9838092707909,11.173558702331913,161
2021-05-18,10,7,10,25.06018320153639,8.720463355574976,56.72946316433968,1130.945355318229,10.133671978820239,436
2021-05-19,6,2,6,20.289914463764017,23.58247453752977,57.597389746440804,1221.4124121264554,13.26328340410118,191
2021-05-20,28,5,28,21.865525985007654,4.5710995908569085,68.42848685393102,1064.4677254324965,11.801532852156033,150
2021-05-21,32,1,32,26.20464012377953,31.28409561306763,61.45119448447764,1044.7836855743376,11.300531713601057,364
2021-05-22,5,6,5,27.3929687667117,27.52658402981128,59.89851924932586,578.4030013423948,11.884441419991015,410
2021-05-23,5,7,5,26.064346208823036,20.368276210641618,75.80950578213327,1528.3079308439349,13.274951961818608,112
2021-05-24,32,5,32,27.964065176181407,26.06885107368706,76.03886980874178,1154.321625680068,10.498456830830085,272
2021-05-25,40,5,40,28.926975123585223,44.82873292345051,82.98068279199717,792.1907039658902,13.43062395296731,175
2021-05-26,24,4,24,20.148857316917535,9.814715115553351,66.70834267891904,1724.0502534531026,13.590035340433417,148
2021-05-27,12,7,12,26.96142739180256,1.1282255852673617,52.92340364104601,1703.841122227442,13.786831660135553,177
2021-05-28,5,0,5,34.452488613313825,43.083244234955046,60.946655396858304,1229.5874421333406,11.58995196969051,423
2021-05-29,30,9,30,27.78548420194323,28.855854119395325,89.20021852787268,947.6759917216408,10.868561616150687,381
2021-05-30,47,3,47,30.163134011884296,44.53292277309212,73.85034300930809,1457.1390886946785,11.494563273866794,222
2021-05-31,29,3,29,24.677957868753246,29.84726117065863,78.3894833920408,932.2282036661046,11.331648384925613,258
2021-06-01,37,2,14,31.609870672291436,40.50805449798512,50.294313185016584,854.0118954855681,10.70461565001144,272
2021-06-02,43,2,16,31.593822228141725,21.483668167757397,70.72822928730083,1595.77198103949,12.429066680405953,188
2021-06-03,130,3,45,27.819440714812085,37.49299656441344,51.50114630127212,560.487859581426,11.906496642034515,305
2021-06-04,22,0,11,34.6402073491882,45.6520733444928,72.76920848365792,642.1527065518909,13.462803969296015,377
2021-06-05,34,1,16,21.8832532214398,28.606148186110314,86.83083398544301,510.18226103538467,10.128438321928233,89
2021-06-06,114,8,44,20.254214973343714,9.039257528118977,88.73676522001631,729.4147797131393,12.575471710220505,342
2021-06-07,55,9,21,31.55237317635644,13.439880751509909,71.62210701555696,603.4850130656891,13.051795514046244,261
2021-06-08,18,1,9,32.10733306047324,9.93222884487029,68.32819221008864,1993.703551669878,13.037946276753228,155
2021-06-09,43,4,18,21.803108436808643,12.342851379786646,87.80068376993975,933.2149549311343,13.5442958683821,199
2021-06-10,98,8,38,23.98374249437909,15.32077246755182,76.9443932798678,723.9020190038709,12.916134971317977,54
2021-06-11,57,8,21,20.263285450499435,27.756689337659424,52.59597118153638,861.4943869938769,13.711240246590785,253
2021-06-12,90,7,39,24.39962916170847,29.39958147319164,68.6290231066999,1904.188357310202,11.330626399283567,441
2021-06-13,12,0,5,31.597128108780073,21.324987362093058,59.609800738572154,1280.2403345365935,12.012837667006172,172
2021-06-14,112,0,40,27.769407915688685,30.77103899104177,68.79217285794726,1047.2271444617854,10.056318653131562,199
2021-06-15,56,8,19,25.22143389752432,4.078746280568296,68.21862288025447,1810.087186863829,10.027830349213165,402
2021-06-16,51,7,23,25.576089423594954,4.389411852907998,73.28579211258969,1092.4854058235487,10.96050648180608,101
2021-06-17,103,9,46,20.02030438573202,8.591473017882922,64.27081961397005,1002.5128549365437,10.40322878855634,284
2021-06-18,26,8,9,24.497007913478537,25.903874902017236,56.57081797823712,810.9237838246033,11.040845471743015,150
2021-06-19,55,6,23,29.696881124568957,10.699733934915677,70.14877738359826,1066.6952358641172,10.70817317811359,110
2021-06-20,127,2,47,34.61291665724536,14.164220174628866,83.20811537383048,975.0265340253891,10.114080099354593,415
2021-06-21,112,2,43,32.70591240475849,20.015641808649704,76.5604891227041,1515.9559389472115,13.637216585624198,265
2021-06-22,20,1,9,20.353924469682937,40.59330620051899,63.53471463700863,934.3740570060907,10.032892525555566,90
2021-06-23,42,4,16,33.47840907012259,0.6931067956430059,87.42092091035428,1365.7996196338422,12.944328577348342,176
2021-06-24,61,2,23,31.74797619947939,32.46894101183112,86.48830284996728,598.8382475479591,10.608591547678067,448
2021-06-25,41,5,16,31.705641853564707,33.44382655203427,58.37393597536395,786.9337350447715,13.648918487998401,230
2021-06-26,83,1,40,26.86993638505357,39.93278901783183,51.576703404814516,1111.1079074170232,13.571183758359544,28
2021-06-27,47,2,16,25.970079394317544,46.63764695301566,79.65234833403049,1905.4238808630432,12.61560458547703,442
2021-06-28,52,4,22,24.54373593249789,1.0068924474644914,83.10441045396612,1065.8779785735433,12.688936599202421,300
2021-06-29,123,0,47,20.985422884315486,7.689185275660809,88.71458263805421,1496.1111817997512,10.021356567878755,194
2021-06-30,109,0,38,23.423530452405487,44.30856470279965,85.59345576353243,882.6308336320972,13.939486264454409,306
2021-07-01,102,9,120,23.69905452467037,22.925928109350767,74.02139072825659,690.5503639598476,13.511330414303258,238
2021-07-02,51,8,108,27.261156045653024,28.229531946673177,71.20209356849523,587.8049001200752,13.580424902920369,356
2021-07-03,95,6,106,31.21166609895041,33.15136018615737,51.11364205050345,958.120247814127,12.636978148203488,478
2021-07-04,99,0,121,27.1071474259692,33.95333022478187,59.86625787379111,736.491540195362,11.379147714618146,383
2021-07-05,25,7,42,20.86766674170741,46.58702016582541,68.38459006931706,761.0156720241863,13.574594596361923,266
2021-07-06,59,2,142,34.36684701482306,49.847470870583486,75.14015600334271,1641.1389625804252,11.16606771260477,213
2021-07-07,58,7,69,34.14086478641168,36.00787304654701,72.29007333273643,523.7571064173113,12.250846173368812,81
2021-07-08,85,4,133,31.777843147226125,14.36106046025754,79.70543958726762,1336.7151886031515,10.39892388937553,127
2021-07-09,86,0,129,34.86991852346331,43.98762011471718,61.19067723548163,1069.192070890197,13.687822520531,482
2021-07-10,95,6,145,28.167234992003944,2.4610457270380803,72.59810430609893,1259.8249998628207,10.563081831084853,261
2021-07-11,40,4,32,34.44152525379809,11.55404264372481,53.52568973563169,1344.2453558219045,10.899587222921628,66
2021-07-12,112,5,106,21.134075609251262,44.869285873185746,66.54662094332828,970.0515416859173,12.23253663251286,61
2021-07-13,95,5,172,25.48521122392057,12.809575721967747,80.00643331818404,942.6632902764279,13.056372000851926,132
2021-07-14,62,7,73,23.380719020101488,11.032552981087424,77.73603413716177,1600.1027740023585,12.477405223745196,136
2021-07-15,34,8,69,22.93749626201405,6.906264657012362,89.62570948688716,1806.9154821817358,10.928535651200624,27
2021-07-16,83,1,118,22.11204423339014,42.955587882345824,61.11564503951024,788.8724486877918,10.003772170109961,210
2021-07-17,70,8,139,29.336204623489948,25.002912959554337,69.92757196695916,646.4281408027234,13.028602321229757,475
2021-07-18,32,9,49,31.719827836209575,33.74466015270774,63.18121655095987,1846.693709588039,13.940829303644374,474
2021-07-19,56,8,78,28.67447599130541,11.953319203751484,67.62412456236699,1024.843195471098,13.239652481224361,204
2021-07-20,51,9,56,22.204440643823144,37.902021050560826,84.27800519477552,1326.9760859942212,11.84082647262646,252
2021-07-21,36,9,63,32.16685654900206,38.00027724810492,77.36836300753947,1039.3147167800053,13.615069045596426,37
2021-07-22,80,6,134,29.539320607455927,15.629901245415006,85.29764765390327,688.703504519077,11.6393906924734,42
2021-07-23,104,0,160,25.822485591904933,20.53413165051414,58.140444333275454,1383.997467421592,12.09973633697387,116
2021-07-24,54,6,40,30.111954433040943,10.484513871510043,84.93444471365751,1287.7112776544445,11.908519069582733,404
2021-07-25,122,9,156,23.898574688642494,48.828051166145215,52.39049096713538,804.4903387867957,11.7904954906621,474
2021-07-26,129,4,90,25.177883127413157,32.28012885292058,85.5439712174861,1177.8035669784167,13.100763077175623,189
2021-07-27,111,5,207,33.76228764697986,46.727194035775774,63.16295117842912,1695.4212560234687,12.107075629077968,45
2021-07-28,27,9,37,24.357567585071305,15.169277181456659,62.58350533656266,1385.639154661837,11.266868488100865,453
2021-07-29,91,6,114,27.049824022369048,39.094545649844484,70.48354306794656,645.3759906004923,11.032632670633912,165
2021-07-30,12,4,24,33.352117060940216,38.2929321942371,87.62760750892927,1322.0322458437026,10.150989267869733,304
2021-07-31,39,6,53,30.61582025401291,34.582782593327074,51.91125458725622,1554.1074489343803,12.332780647532184,202
2021-08-01,17,8,25,20.933048392470543,48.28194876334002,64.08923900282981,1689.055108671127,10.919845661604137,494
2021-08-02,63,2,82,22.209545664184557,19.677766805315777,84.26287954733343,1443.6763679514002,10.592535688065531,232
2021-08-03,45,7,59,20.117623861578753,6.535866179487865,65.84217909741866,728.9872468111756,12.61531985531071,244
2021-08-04,45,1,102,29.463826853437453,33.58544296220304,57.96627590388268,1565.259899885241,12.724837031286196,208
2021-08-05,79,6,161,26.715101381156273,36.46549002386031,66.99176725325647,1516.0127691222747,13.008619569030664,247
2021-08-06,50,1,75,22.014122763534132,28.753028672940733,65.42210005966677,536.6403244109498,12.014307585354366,294
2021-08-07,122,3,165,34.36901181585156,10.340894656669814,86.61664805866815,1117.6215013853648,13.576218420815547,326
2021-08-08,69,6,94,27.9448958591843,25.222797083467768,80.47737502972389,999.4253704435599,13.745371013592912,382
2021-08-09,71,2,145,23.628399411693337,15.60948682845647,70.20462222976025,1504.118096380465,13.229483759169957,157
2021-08-10,10,1,12,27.509053567320613,21.373326408334453,89.53482266886284,824.2037184663811,12.542373928032749,404
